Fighter,fight_number,opponent_name,win(1)/loss(0),Raw Perf,Opp Str,Adj Perf,Category,Event
Kyle Kingsbury,1,Tom Lawlor,0,42.60773189854497,0.5,38.34695870869047,High-level competitive fight,The Ultimate Fighter: Team Nogueira vs. Team Mir Finale
Kyle Kingsbury,2,Razak Al-Hassan,1,49.424758837098,0.5,49.424758837098,Effective performance,UFC 104: Machida vs Shogun
Kyle Kingsbury,3,Jared Hamman,1,48.93668805104983,0.5,48.93668805104983,Effective performance,UFC Fight Night: Marquardt vs Palhares
Kyle Kingsbury,4,Ricardo Romero,1,69.97620139876106,0.5,69.97620139876106,Dominant performance,UFC 126: Silva vs Belfort
Kyle Kingsbury,5,Fabio Maldonado,1,48.07541116629007,0.5,48.07541116629007,High-level competitive fight,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale
Kyle Kingsbury,6,Stephan Bonnar,0,43.40491633713674,0.5069246170774192,39.36498712833516,High-level competitive fight,UFC 139: Shogun vs Henderson
Kyle Kingsbury,7,Glover Teixeira,0,37.703280911918455,0.5,4.260470743046786,Outmatched performance,UFC 146: Dos Santos vs Mir
Kyle Kingsbury,8,Jimi Manuwa,0,49.78699588017885,0.5,29.87219752810731,Ineffective performance,UFC on FUEL TV: Struve vs Miocic
Kyle Kingsbury,9,Patrick Cummins,0,37.46355245999941,0.5,33.71719721399947,High-level competitive fight,UFC on FOX: Lawler vs Brown
Miesha Tate,1,Cat Zingano,0,49.48036099574158,0.5,38.347279771699725,High-level competitive fight,The Ultimate Fighter: Team Jones vs. Team Sonnen Finale
Miesha Tate,2,Ronda Rousey,0,44.6230977178496,0.5,29.361998298345043,Ineffective performance,UFC 168: Weidman vs Silva 2
Miesha Tate,3,Liz Carmouche,1,48.65235669234404,0.46828354346762974,47.10927633611394,High-level competitive fight,UFC on FOX: Werdum vs Browne
Miesha Tate,4,Rin Nakai,1,49.138334745010084,0.5,49.138334745010084,Effective performance,UFC Fight Night: Hunt vs Nelson
Miesha Tate,5,Sara McMann,1,45.73717659167575,0.5451736436255543,47.80329150746715,High-level competitive fight,UFC 183: Silva vs Diaz
Miesha Tate,6,Jessica Eye,1,47.69330210562922,0.4581407013328545,45.69689392836729,High-level competitive fight,UFC on FOX: Dillashaw vs. Barao II
Miesha Tate,7,Holly Holm,1,45.41530659699217,0.5899341391715299,49.49969310100376,Effective performance,UFC 196: McGregor vs Diaz
Miesha Tate,8,Amanda Nunes,0,36.83468575637067,0.640511070729484,8.346746744448534,Outmatched performance,UFC 200: Tate vs Nunes
Miesha Tate,9,Raquel Pennington,0,42.867332915446866,0.5895464816926771,42.419218466029136,High-level competitive fight,UFC 205: Alvarez vs McGregor
Miesha Tate,10,Marion Reneau,1,53.408176098822345,0.4307534691298991,49.70984518387946,Effective performance,UFC Fight Night: Makhachev vs. Moises
Miesha Tate,11,Ketlen Vieira,0,44.36828841453006,0.5910763322839969,43.97236055159101,High-level competitive fight,UFC Fight Night: Vieira vs. Tate
Miesha Tate,12,Lauren Murphy,0,42.82922875529897,0.5148594286705505,39.182723749473126,High-level competitive fight,UFC Fight Night: Ortega vs. Rodriguez
Miesha Tate,13,Julia Avila,1,65.90730291644725,0.5687127340309953,70.43597389244532,Dominant performance,UFC Fight Night: Dariush vs. Tsarukyan
Miesha Tate,14,Yana Santos,0,45.11533731793697,0.5009664132685747,40.647403646743555,High-level competitive fight,UFC Fight Night: Sandhagen vs. Figueiredo
Eric Spicely,1,Sam Alvey,0,46.94659967068106,0.4816409283559725,7.496196806489908,Outmatched performance,UFC Fight Night: McDonald vs. Lineker
Eric Spicely,2,Thiago Santos,1,54.02854563979988,0.5517469046069796,56.82435563707645,Clear elite performance,UFC Fight Night: Cyborg vs. Lansberg
Eric Spicely,3,Alessio Di Chirico,1,49.955536827296164,0.5,49.955536827296164,Effective performance,UFC on FOX: Shevchenko vs. Pena
Eric Spicely,4,Antonio Carlos Junior,0,47.64029904811201,0.5334907250917347,26.13952243640316,Ineffective performance,UFC 212: Aldo vs. Holloway
Eric Spicely,5,Gerald Meerschaert,0,48.816785444517656,0.5212199956761372,21.88588611971245,Outmatched performance,The Ultimate Fighter: A New World Champion Finale
Eric Spicely,6,Darren Stewart,0,40.21488767549623,0.36957279572775686,13.995501555657674,Outmatched performance,UFC Fight Night: Thompson vs. Till
Eric Spicely,7,Deron Winn,0,41.24850662659318,0.5,37.123655963933864,High-level competitive fight,UFC Fight Night: Moicano vs. The Korean Zombie
Ariel Beck,1,Shana Dobson,0,41.53160289253175,0.5,19.64444816816752,Outmatched performance,The Ultimate Fighter: A New World Champion Finale
Ketlen Vieira,1,Kelly Faszholz,1,55.566516247051815,0.5,55.566516247051815,Effective performance,UFC Fight Night: Lineker vs. Dodson
Ketlen Vieira,2,Ashlee Evans-Smith,1,43.63772707656035,0.5323497258176781,45.04939558279375,High-level competitive fight,UFC on FOX: Johnson vs. Reis
Ketlen Vieira,3,Sara McMann,1,54.77574549769439,0.5713833863610539,58.68582370177106,Clear elite performance,UFC 215: Nunes vs Shevchenko 2
Ketlen Vieira,4,Cat Zingano,1,56.265696828241175,0.5012902006188855,56.338290865111,Effective performance,UFC 222: Cyborg vs. Kunitskaya
Ketlen Vieira,5,Irene Aldana,0,38.653887819451924,0.5046118385749156,11.305920530856751,Outmatched performance,UFC 245: Usman vs. Covington
Ketlen Vieira,6,Sijara Eubanks,1,45.45215646570736,0.5549467127430939,47.949603050582745,High-level competitive fight,UFC 253: Adesanya vs. Costa
Ketlen Vieira,7,Yana Santos,0,51.370401719688026,0.5396929697130735,48.272405347327215,High-level competitive fight,UFC Fight Night: Blaydes vs. Lewis
Ketlen Vieira,8,Miesha Tate,1,44.92999594026288,0.5319250651079411,46.364388985955294,High-level competitive fight,UFC Fight Night: Vieira vs. Tate
Ketlen Vieira,9,Holly Holm,1,45.93701541834097,0.5211347709739617,46.907883718434945,High-level competitive fight,UFC Fight Night: Holm vs. Vieira
Ketlen Vieira,10,Raquel Pennington,0,42.952949000238,0.5894349544922105,42.499149139356724,High-level competitive fight,UFC Fight Night: Strickland vs. Imavov
Ketlen Vieira,11,Pannie Kianzad,1,55.5090285007773,0.5506229785873786,58.319060861978336,Clear elite performance,UFC Fight Night: Aspinall vs. Tybura
Ketlen Vieira,12,Kayla Harrison,0,39.663627092494856,0.5,35.69726438324537,High-level competitive fight,UFC 307: Pereira vs. Rountree Jr.
Ketlen Vieira,13,Macy Chiasson,1,49.354262203251864,0.6210677865606218,55.32947348553213,Effective performance,UFC Fight Night: Blanchfield vs. Barber
Ketlen Vieira,14,Norma Dumont,0,44.4503516267003,0.6603496570550077,47.132915103346164,High-level competitive fight,UFC Fight Night: Garcia vs. Onama
Geoff Neal,1,Brian Camozzi,1,48.738833482925536,0.5,48.738833482925536,Effective performance,UFC Fight Night: Cerrone vs. Medeiros
Geoff Neal,2,Frank Camacho,1,52.76700143536996,0.46149170025841635,50.73503392763216,Effective performance,UFC 228: Woodley vs. Till
Geoff Neal,3,Belal Muhammad,1,44.675891376239875,0.5779756468459994,48.15952290472378,High-level competitive fight,UFC Fight Night: Cejudo vs. Dillashaw
Geoff Neal,4,Niko Price,1,54.33412684976171,0.5340852508833932,56.186119194965954,Effective performance,UFC 240: Holloway vs. Edgar
Geoff Neal,5,Mike Perry,1,55.58652894987849,0.5113607200802501,56.21803194551078,Effective performance,UFC 245: Usman vs. Covington
Geoff Neal,6,Stephen Thompson,0,41.389164571512296,0.5692713685488094,40.11733218732162,High-level competitive fight,UFC Fight Night: Thompson vs. Neal
Geoff Neal,7,Neil Magny,0,46.212698209929734,0.5955154836087555,46.00545660732367,High-level competitive fight,UFC Fight Night: Rodriguez vs. Waterson
Geoff Neal,8,Santiago Ponzinibbio,1,47.09705658990467,0.6126416896915063,52.40214862368802,Effective performance,UFC 269: Oliveira vs. Poirier
Geoff Neal,9,Vicente Luque,1,50.71919600124138,0.6312571010098519,57.376450633914786,Clear elite performance,UFC Fight Night: Santos vs. Hill
Geoff Neal,10,Shavkat Rakhmonov,0,41.98972652865745,0.6290800921209404,41.14627604346336,High-level competitive fight,UFC 285: Jones vs. Gane
Geoff Neal,11,Ian Machado Garry,0,43.69955399495541,0.69233550587325,47.73457441951502,High-level competitive fight,UFC 298: Volkanovski vs. Topuria
Geoff Neal,12,Rafael Dos Anjos,1,58.06768209857228,0.5403519352282369,60.410825445467715,Clear elite performance,UFC 308: Topuria vs. Holloway
Geoff Neal,13,Carlos Prates,0,44.118752329883336,0.5833983956696204,14.413896408650695,Outmatched performance,UFC 319: Du Plessis vs. Chimaev
Uros Medic,10,Geoff Neal,1,39.132784904127774,0.5733431930597301,42.00290830231611,High-level competitive fight,UFC Fight Night: Strickland vs. Hernandez
Royston Wee,1,Dave Galera,1,64.73082894036325,0.5,64.73082894036325,Clear elite performance,UFC Fight Night: Saffiedine vs Lim
Royston Wee,2,Yao Zhikui,1,54.3191404676564,0.5,54.3191404676564,Effective performance,UFC Fight Night: Bisping vs Le
Royston Wee,3,Guangyou Ning,0,41.461321469286865,0.5,24.835331560102833,Ineffective performance,UFC Fight Night: Edgar vs Faber
Keith Jardine,1,Kerry Schall,1,46.98130832129314,0.5,46.98130832129314,High-level competitive fight,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale
Keith Jardine,2,Mike Whitehead,1,42.4268953404971,0.5,42.4268953404971,High-level competitive fight,UFC 57: Liddell vs Couture 3
Keith Jardine,3,Stephan Bonnar,0,47.4828728051117,0.5363522917389418,44.460696769415016,High-level competitive fight,UFC Fight Night 4
Keith Jardine,4,Wilson Gouveia,1,45.56738257899804,0.5,45.56738257899804,High-level competitive fight,The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale
Keith Jardine,5,Forrest Griffin,1,51.802680074156235,0.5929213014932985,56.61625252748779,Effective performance,UFC 66: Liddell vs Ortiz 2
Keith Jardine,6,Houston Alexander,0,35.65693863573206,0.5,1.7115330545151393,Outmatched performance,UFC 71: Liddell vs Jackson
Keith Jardine,7,Chuck Liddell,1,49.06866236417249,0.6479082619224195,56.32632292931528,Effective performance,UFC 76: Knockout
Keith Jardine,8,Wanderlei Silva,0,31.303023257634216,0.41065483246835377,1.0150378829868179,Outmatched performance,UFC 84: Ill Will
Keith Jardine,9,Brandon Vera,1,47.71653154114663,0.5964518555462388,52.318879548520854,Effective performance,UFC 89: Bisping vs Leben
Keith Jardine,10,Quinton Jackson,0,41.880365629547114,0.5875509977796063,41.35899686483398,High-level competitive fight,UFC 96: Jackson vs Jardine
Keith Jardine,11,Thiago Silva,0,37.26863173632939,0.5974772924659428,3.9239870204834375,Outmatched performance,UFC 102: Couture vs Nogueira
Keith Jardine,12,Ryan Bader,0,37.69567621563408,0.5994457870242023,30.558436546003392,Ineffective performance,UFC 110: Nogueira vs Velasquez
Keith Jardine,13,Matt Hamill,0,39.43881224591079,0.6313273641466404,40.674326278649424,High-level competitive fight,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale
Ronald Jhun,1,Chris Lytle,0,48.103934517297056,0.46195552096260994,17.368579311474928,Outmatched performance,UFC 49: Unfinished Business
Raoni Barcelos,1,Kurt Holobaugh,1,48.50409960741573,0.5,48.50409960741573,Effective performance,UFC Fight Night: Dos Santos vs. Ivanov
Raoni Barcelos,2,Chris Gutierrez,1,51.607235590985425,0.5,51.607235590985425,Effective performance,The Ultimate Fighter: Heavy Hitters Finale
Raoni Barcelos,3,Carlos Huachin,1,50.22678889293981,0.5,50.22678889293981,Effective performance,UFC 237: Namajunas vs. Andrade
Raoni Barcelos,4,Said Nurmagomedov,1,46.55436252830793,0.5,46.55436252830793,High-level competitive fight,UFC Fight Night: Edgar vs. The Korean Zombie
Raoni Barcelos,5,Khalid Taha,1,53.46775280637989,0.47029702120823424,51.879601278728614,Effective performance,UFC Fight Night: Santos vs. Teixeira
Raoni Barcelos,6,Timur Valiev,0,45.121810825143925,0.5,40.60962974262954,High-level competitive fight,UFC Fight Night: Gane vs. Volkov
Raoni Barcelos,7,Victor Henry,0,41.29674964775811,0.5,37.1670746829823,High-level competitive fight,UFC 270: Ngannou vs. Gane
Raoni Barcelos,8,Trevin Jones,1,54.29844245213132,0.4254878144351435,50.252546832255426,Effective performance,UFC Fight Night: Dern vs. Yan
Raoni Barcelos,9,Umar Nurmagomedov,0,40.249675259370704,0.602721925052401,12.556205467185395,Outmatched performance,UFC Fight Night: Strickland vs. Imavov
Raoni Barcelos,10,Kyler Phillips,0,43.085740270764575,0.5904876937899048,42.67589551602043,High-level competitive fight,UFC Fight Night: Sandhagen vs. Font
Raoni Barcelos,11,Cristian Quinonez,1,47.31581560569626,0.5,47.31581560569626,High-level competitive fight,UFC Fight Night: Moreno vs. Royval 2
Raoni Barcelos,12,Payton Talbott,1,56.10433124090816,0.6204842841142123,62.86402142617562,Clear elite performance,UFC 311: Makhachev vs. Moicano
Raoni Barcelos,13,Cody Garbrandt,1,44.43823915609072,0.5224542988581036,45.436068658829456,High-level competitive fight,UFC Fight Night: Usman vs. Buckley
Raoni Barcelos,14,Ricky Simon,1,44.443375321014166,0.5761376967084009,47.82719155190317,High-level competitive fight,UFC Fight Night: Bonfim vs. Brown
Montel Jackson,13,Raoni Barcelos,0,50.603615769100365,0.6308358291301561,52.164020218324424,Effective performance,UFC Fight Night: Sterling vs. Zalal
Phil Harris,1,Darren Uyenoyama,0,44.5793418075368,0.5,23.09209905630406,Outmatched performance,UFC on FX: Browne vs Bigfoot
Phil Harris,2,Ulysses Gomez,1,46.43373934341797,0.5,46.43373934341797,High-level competitive fight,UFC on FUEL TV: Barao vs McDonald
Phil Harris,3,John Lineker,0,37.105075674881924,0.5545088046970013,6.729253071818432,Outmatched performance,UFC Fight Night: Machida vs Munoz
Phil Harris,4,Louis Gaudinot,0,48.69876910914136,0.44968633893108667,3.35627061660017,Outmatched performance,UFC Fight Night: Gustafsson vs Manuwa
Phil Harris,5,Neil Seery,0,40.90563287408309,0.5,36.81506958667478,High-level competitive fight,UFC Fight Night: McGregor vs Brandao
Guilherme Pat,1,Allen Frye Jr.,1,51.78465851550028,0.5,51.78465851550028,Effective performance,UFC Fight Night: Royval vs. Kape
Thomas Petersen,6,Guilherme Pat,1,44.32084540288162,0.4704873227750695,43.012818598170334,High-level competitive fight,UFC Fight Night: Moicano vs. Duncan
Justin Ledet,1,Chase Sherman,1,49.59821420823853,0.5,49.59821420823853,Effective performance,UFC Fight Night: Rodriguez vs. Caceres
Justin Ledet,2,Mark Godbeer,1,59.29766685802797,0.5,59.29766685802797,Clear elite performance,UFC Fight Night: Mousasi vs. Hall 2
Justin Ledet,3,Azunna Anyanwu,1,41.257068903378546,0.5,41.257068903378546,High-level competitive fight,UFC Fight Night: Rockhold vs. Branch
Justin Ledet,4,Aleksandar Rakic,0,38.701533916429696,0.5,34.83138052478673,High-level competitive fight,UFC Fight Night: Shogun vs. Smith
Justin Ledet,5,Johnny Walker,0,23.04103706922829,0.5,0.3456155560384244,Outmatched performance,UFC Fight Night: Assuncao vs. Moraes 2
Justin Ledet,6,Aleksa Camur,0,39.493818848986166,0.5,35.54443696408755,High-level competitive fight,UFC 246: McGregor vs. Cowboy
Justin Ledet,7,Dustin Jacoby,0,37.34206683940883,0.5,5.900046560626595,Outmatched performance,UFC Fight Night: Hall vs. Silva
Matt Mitrione,1,Marcus Jones,1,45.080024052281246,0.5,45.080024052281246,High-level competitive fight,The Ultimate Fighter: Heavyweights Finale
Matt Mitrione,2,Kevin Ferguson,1,57.17500562976572,0.5,57.17500562976572,Clear elite performance,UFC 113: Machida vs Shogun 2
Matt Mitrione,3,Joey Beltran,1,48.23420576916237,0.5,48.23420576916237,High-level competitive fight,UFC 119: Mir vs Cro Cop
Matt Mitrione,4,Tim Hague,1,52.56663176898997,0.41952070069487896,48.33610607739134,Effective performance,UFC Fight Night: Fight for the Troops 2
Matt Mitrione,5,Christian Morecraft,1,47.97044341383887,0.5,47.97044341383887,High-level competitive fight,UFC Live: Kongo vs Barry
Matt Mitrione,6,Cheick Kongo,0,39.789435314877025,0.5847819020987679,39.183915792820486,High-level competitive fight,UFC 137: Penn vs Diaz
Matt Mitrione,7,Roy Nelson,0,41.60368661463796,0.5171470137139641,7.546546727758906,Outmatched performance,The Ultimate Fighter: Team Carwin vs. Team Nelson Finale
Matt Mitrione,8,Philip De Fries,1,70.74516936478051,0.5023511362279016,70.91150089542307,Dominant performance,UFC on FUEL TV: Mousasi vs Latifi
Matt Mitrione,9,Brendan Schaub,0,42.8354850623275,0.5731065555228532,11.393487628328252,Outmatched performance,UFC 165: Jones vs Gustafsson
Matt Mitrione,10,Shawn Jordan,1,45.9207909521679,0.526015254854653,47.115432031915795,High-level competitive fight,UFC Fight Night: Kim vs Hathaway
Matt Mitrione,11,Derrick Lewis,1,57.15235291227072,0.5,57.15235291227072,Clear elite performance,UFC Fight Night: Jacare vs Mousasi
Matt Mitrione,12,Gabriel Gonzaga,1,53.00455937271164,0.5647379624457559,56.43596654683609,Effective performance,UFC on FOX: Dos Santos vs Miocic
Matt Mitrione,13,Ben Rothwell,0,41.187552938436454,0.5139596054225672,4.768209553378368,Outmatched performance,UFC Fight Night: Boetsch vs Henderson
Matt Mitrione,14,Travis Browne,0,40.45820357626073,0.5763115219095292,37.261487723186335,High-level competitive fight,UFC Fight Night: Dillashaw vs Cruz
Terrion Ware,1,Cody Stamann,0,40.73096197761844,0.5,36.6578657798566,High-level competitive fight,UFC 213: Romero vs. Whittaker
Terrion Ware,2,Sean O'Malley,0,37.88953462199167,0.5,34.100581159792505,High-level competitive fight,The Ultimate Fighter: A New World Champion Finale
Terrion Ware,3,Tom Duquesnoy,0,42.95720246655627,0.5,38.66148221990064,High-level competitive fight,UFC Fight Night: Werdum vs. Volkov
Terrion Ware,4,Merab Dvalishvili,0,36.96374184993215,0.5,33.26736766493894,High-level competitive fight,UFC Fight Night: Hunt vs. Oleinik
Alex Hunter,1,Sam Fulton,1,,0.5,,Outmatched performance,UFC 14: Showdown
Alex Hunter,2,Harry Moskowitz,1,,0.5,,Outmatched performance,UFC 15: Collision Course
Jose Daniel Medina,1,Zach Reese,0,43.45172591005307,0.5,39.10655331904776,High-level competitive fight,UFC Fight Night: Cannonier vs. Borralho
Jose Daniel Medina,2,Ateba Gautier,0,42.65422584774412,0.5,9.042695879721753,Outmatched performance,UFC Fight Night: Moreno vs. Erceg
Jose Daniel Medina,3,Dusko Todorovic,0,39.49443115274135,0.403317339036337,9.200702788708458,Outmatched performance,UFC Fight Night: Lopes vs. Silva
Jose Daniel Medina,4,Ryan Gandra,0,26.439630207337036,0.5,1.0840248385008184,Outmatched performance,UFC Fight Night: Moreno vs. Kavanagh
Tony Halme,1,Randy Couture,0,,0.5,,Outmatched performance,UFC 13: The Ultimate Force
Chris Heatherly,1,Ben Saunders,0,58.638357437354244,0.5368280423242681,8.423222165815913,Outmatched performance,UFC Fight Night: Henderson vs Dos Anjos
